productInventoryId	sourcingId	quantity	canceled
53	28875	8	
53	29053	2	
53	29074	2	
53	29083	9	
53	29100	9	
53	29108	3	
53	29230	7	
53	29375	5	
53	29378	4	
53	29423	3	
53	29518	3	
53	29708	9	
53	29711	6	
53	29729	3	
53	29921	7	
53	29959	2	
53	30006	10	
53	30079	8	
53	30106	2	
53	30135	7	
53	30299	2	
53	30300	6	
53	30333	4	
53	30342	8	
53	30351	5	
53	30437	9	
53	30488	2	
53	30564	4	
53	30725	8	
53	30761	2	
53	30815	5	
53	30825	7	
53	30861	2	
53	30891	5	
53	30992	2	
53	31214	4	
53	31280	5	
53	31307	1	
53	31540	6	
53	31667	8	
53	31690	2	
53	31738	7	
53	31741	7	
53	31885	6	
53	31902	3	
53	32029	3	
53	32180	5	
53	32185	9	
53	32280	3	
53	32283	4	
53	32358	2	
53	32416	3	
53	32417	3	
53	32451	3	
53	32527	7	
53	32623	7	
53	32836	8	
53	33100	3	
53	33124	7	
53	33158	6	
53	33227	4	
53	33230	2	
53	33319	6	
53	33389	1	
53	33460	1	
53	33560	6	
53	33599	8	
53	33688	1	
53	33746	9	
53	33762	7	
53	33904	2	
53	33998	9	
53	34156	6	
53	34205	3	
53	34586	8	
53	34666	2	
53	34693	1	
53	34740	1	
53	34821	5	
53	34850	10	
53	34895	4	
53	34922	4	
53	34970	9	
53	34994	2	
53	35005	9	
53	35110	4	
53	35222	5	
53	35318	8	
53	35427	8	
53	35580	9	
53	35595	5	
53	35613	4	
53	35648	8	
53	35799	9	
53	35809	3	
53	35909	1	
53	36161	4	
53	36178	6	
53	36181	7	
53	36226	1	
53	36307	6	
53	36357	8	
53	36440	2	
53	36724	4	
53	36734	1	
53	36769	8	
53	36770	10	
53	36837	8	
53	36881	6	
53	36890	8	
53	36905	9	
53	36970	3	
53	36977	7	
53	36995	9	
53	37079	9	
53	37236	2	
53	37268	8	
53	37354	6	
53	37368	9	
53	37426	9	
53	37566	10	
53	37644	2	
53	37649	3	
53	37734	2	
53	37736	7	
53	37884	3	
53	37937	8	
53	38047	4	
53	38072	2	
53	38157	7	
53	38258	5	
53	38264	3	
53	38323	6	
53	38524	4	
53	38543	9	
53	38545	7	
53	38675	5	
53	38694	7	
53	38720	3	
53	38796	4	
53	38890	8	
53	38903	5	
53	38978	4	
53	39093	4	
53	39159	8	
53	39242	4	
53	39275	5	
53	39292	6	
53	39340	4	
53	39453	3	
53	39489	2	
53	39490	6	
53	39640	4	
53	39832	5	
53	39842	5	
53	39910	2	
53	39944	3	
53	40043	6	
53	40069	6	
53	40099	6	
53	40151	5	
53	40157	7	
53	40304	2	
53	40313	8	
53	40381	7	
53	40400	4	
53	40436	7	
53	40454	8	
53	40474	3	
53	40484	6	
53	40500	8	
53	40509	2	
53	40549	6	
53	40781	3	
53	40943	1	
53	40944	7	
53	41114	4	
53	41118	9	
53	41124	2	
53	41314	7	
53	41389	3	
53	41394	7	
53	41405	6	
53	41506	5	
53	41605	1	
53	41648	8	
53	41905	9	
53	41919	8	
53	41973	8	
53	42004	10	
53	42075	3	
53	42222	5	
53	42249	7	
53	42362	6	
53	42406	6	
53	42421	9	
53	42437	10	
53	42766	8	
53	42883	3	
53	43017	4	
53	43208	9	
53	43304	7	
53	43308	2	
53	43466	8	
53	43525	5	
53	43604	8	
53	43724	1	
53	43737	9	
53	43803	4	
53	43879	2	
53	43914	1	
53	44051	2	
53	44183	2	
53	44318	4	
53	44330	7	
53	44335	3	
53	44354	5	
53	44392	5	
53	44476	5	
53	44494	9	
53	44530	8	
53	44531	10	
53	44574	6	
53	44616	7	
53	44651	3	
53	44671	7	
53	44744	9	
53	44886	7	
53	44947	7	
53	44985	3	
53	45242	6	
53	45317	2	
53	45406	3	
53	45437	3	
53	45447	5	
53	45566	8	
53	45614	4	
53	45619	2	
53	45678	5	
53	45746	2	
53	45871	6	
53	45876	2	
53	45885	2	
53	45895	3	
53	45916	5	
53	45936	2	
53	45938	7	
53	45949	7	
53	46033	4	
53	46187	6	
53	46190	1	
53	46205	4	
53	46335	4	
53	46512	9	
53	46733	4	
53	46765	9	
53	46766	5	
53	46801	8	
53	46887	5	
53	46926	1	
53	46932	4	
53	46950	6	
53	46986	3	
53	47006	6	
53	47011	10	
53	47233	5	
53	47239	5	
53	47240	2	
53	47314	4	
53	47462	2	
53	47534	6	
53	47584	9	
53	47609	7	
53	47641	3	
53	47704	2	
53	47804	8	
53	48086	9	
53	48105	5	
53	48179	6	
53	48358	6	
53	48363	6	
53	48387	2	
53	48620	1	
53	48718	2	
53	48730	6	
53	48750	8	
53	48765	6	
53	48771	4	
53	48779	9	
53	48936	1	
53	48975	5	
53	48979	5	
53	48994	4	
53	49139	8	
53	49169	9	
53	49176	3	
53	49326	3	
53	49407	2	
53	49412	2	
53	49458	7	
53	49505	2	
53	49605	4	
53	49706	9	
53	49729	9	
53	49742	9	
53	49763	9	
53	49784	6	
53	49797	6	
53	49827	3	
53	49910	6	
53	49952	9	
53	49995	5	
53	49996	8	
53	50012	4	
53	50033	7	
53	50052	3	
53	50053	4	
53	50225	2	
53	50263	7	
53	50268	8	
53	50333	5	
53	50339	10	
53	50575	10	
53	50577	2	
53	50778	3	
53	50836	7	
53	50943	8	
53	51008	2	
53	51068	2	
53	51069	4	
53	51073	10	
53	51124	2	
53	51346	10	
53	51532	2	
53	51579	5	
53	51587	3	
53	51593	9	
53	51617	7	
53	51622	7	
53	51716	8	
53	51914	9	
53	51923	2	
53	51939	6	
53	51974	8	
53	52030	3	
53	52165	4	
53	52219	8	
53	52291	6	
53	52371	8	
53	52379	8	
53	52429	6	
53	52467	7	
53	52469	8	
53	52475	1	
53	52566	8	
53	52630	10	
53	52664	4	
53	52693	3	
53	52861	9	
53	52869	7	
53	52948	5	
53	52956	2	
53	53062	4	
53	53313	5	
53	53339	10	
53	53386	5	
53	53387	9	
53	53403	3	
53	53451	6	
53	53576	10	
53	53622	6	
53	53647	9	
53	53681	5	
53	53705	6	
53	53706	5	
53	53746	8	
53	53862	8	
53	53863	5	
53	53978	2	
53	53995	9	
53	54033	5	
53	54076	5	
53	54171	10	
53	54225	7	
53	54262	5	
53	54312	5	
53	54364	7	
53	54411	7	
53	54643	7	
53	54716	1	
53	54848	7	
53	54876	3	
53	54877	1	
53	54899	4	
53	54970	9	
53	55018	3	
53	55049	9	
53	55112	7	
53	55187	7	
53	55191	3	
53	55195	4	
53	55218	2	
53	55241	8	
53	55295	7	
53	55326	10	
53	55623	3	
53	55642	4	
53	55678	1	
53	55765	5	
53	55774	2	
53	55877	9	
53	55991	2	
53	56045	8	
53	56099	7	
53	56127	4	
53	56159	5	
53	56177	3	
53	56204	4	
53	56409	5	
53	56450	9	
53	56740	4	
53	56767	6	
53	56829	5	
53	56880	10	
53	56897	6	
53	57085	7	
53	57162	4	
53	57195	6	
53	57270	9	
53	57306	7	
53	57333	4	
53	57351	5	
53	57408	8	
53	57592	7	
53	57607	9	
53	57642	8	
53	57708	10	
53	57746	2	
53	57946	2	
53	57979	8	
53	58073	2	
53	58091	8	
53	58228	7	
53	58359	10	
53	58396	2	
53	58491	7	
53	58577	7	
53	58739	10	
53	58794	5	
53	58811	3	
53	58814	9	
53	58868	3	
53	59017	5	
53	59019	4	
53	59047	4	
53	59129	7	
53	59130	9	
53	59200	3	
53	59412	7	
53	59476	6	
53	59507	8	
53	59583	2	
53	59713	5	
53	59720	2	
53	59936	7	
53	59938	9	
53	59999	1	
53	60043	5	
53	60168	4	
53	60180	8	
53	60403	5	
53	60412	2	
53	60422	5	
53	60754	8	
53	60763	10	
53	60834	2	
53	60877	2	
53	60943	6	
53	60967	5	
53	61018	6	
53	61071	4	
53	61156	10	
53	61160	3	
53	61209	2	
53	61233	6	
53	61276	6	
53	61531	4	
53	61696	10	
53	61739	3	
53	61875	2	
53	61921	7	
53	62002	8	
53	62056	2	
53	62221	7	
53	62314	7	
53	62486	1	
53	62511	9	
53	62575	3	
53	62694	2	
53	62828	6	
53	62906	3	
53	63012	7	
53	63028	5	
53	63169	7	
53	63190	2	
53	63196	10	
53	63363	8	
53	63509	8	
53	63598	5	
53	63623	1	
53	63634	3	
53	63676	1	
53	63678	3	
53	63705	3	
53	63808	3	
53	63830	7	
53	63915	1	
53	63953	3	
53	63960	6	
53	64025	9	
53	64131	4	
53	64225	4	
53	64248	5	
53	64476	9	
53	64528	3	
53	64699	9	
53	64726	3	
53	64727	2	
53	64769	6	
53	64815	9	
53	64864	9	
53	64872	4	
53	64903	4	
53	64918	5	
53	64967	1	
53	64977	6	
53	65060	6	
53	65130	4	
53	65175	3	
53	65178	7	
53	65209	9	
53	65272	3	
53	65275	2	
53	65309	8	
53	65310	5	
53	65365	10	
53	65435	8	
53	65483	6	
53	65767	7	
53	65777	10	
53	65806	5	
53	65901	1	
53	65908	3	
53	65910	2	
53	65939	10	
53	65962	2	
53	66061	5	
53	66073	2	
53	66099	9	
53	66124	7	
53	66399	4	
53	66464	10	
53	66565	2	
53	66579	4	
53	66627	4	
53	66634	1	
53	66636	9	
53	66646	7	
53	66925	9	
53	66960	4	
53	67041	4	
53	67080	4	
53	67123	7	
53	67248	3	
53	67499	8	
53	67535	6	
53	67551	3	
53	67630	6	
53	67653	3	
53	67879	9	
53	67886	7	
53	67911	7	
53	67937	5	
53	67982	5	
53	68120	2	
53	68132	10	
53	68210	1	
53	68221	9	
53	68233	2	
53	68259	3	
53	68303	1	
53	68317	8	
53	68325	6	
53	68482	7	
53	68584	3	
53	68750	10	
53	68752	8	
53	68771	5	
53	68791	3	
53	68801	3	
53	68846	5	
53	68859	6	
53	69052	7	
53	69110	5	
53	69114	5	
53	69173	1	
53	69188	1	
53	69204	6	
53	69217	5	
53	69236	3	
53	69289	3	
53	69293	8	
53	69310	4	
53	69474	6	
53	69664	8	
53	69783	9	
53	69869	1	
53	69968	5	
53	70191	9	
53	70374	9	
53	70375	8	
53	70401	8	
53	70421	1	
53	70501	9	
53	70608	3	
53	70832	7	
53	70850	3	
53	70854	9	
53	70860	8	
53	70867	2	
53	70935	9	
53	70952	6	
53	70972	7	
53	71020	6	
53	71027	3	
53	71156	4	
53	71225	1	
53	71263	3	
53	71272	10	
53	71312	8	
53	71328	9	
53	71383	6	
53	71418	7	
53	71428	7	
53	71472	8	
53	71486	5	
53	71630	7	
53	71748	6	
53	71842	3	
53	71852	9	
53	71891	6	
53	71997	5	
53	72037	1	
53	72086	7	
53	72146	6	
53	72257	4	
53	72402	9	
53	72660	6	
53	72689	2	
53	72747	6	
53	72886	1	
53	72996	9	
53	72998	10	
53	73091	1	
53	73092	4	
53	73125	4	
53	73223	10	
53	73290	5	
53	73328	9	
53	73371	9	
53	73389	3	
53	73494	7	
53	73520	7	
53	73544	6	
53	73678	10	
53	73961	3	
53	74206	3	
53	74218	1	
53	74234	4	
53	74301	5	
53	74416	7	
53	74417	7	
53	74512	3	
53	74619	8	
53	74620	9	
53	74622	6	
53	74700	7	
53	74762	2	
53	74789	6	
53	74808	3	
53	74998	5	
53	75061	4	
53	75088	2	
53	75150	5	
53	75239	4	
53	75265	8	
53	75320	3	
53	75405	2	
53	75406	9	
53	75448	6	
53	75492	1	
53	75497	9	
53	75508	1	
53	75655	2	
53	75661	5	
53	75839	1	
53	76114	3	
53	76212	8	
53	76367	10	
53	76520	3	
53	76536	1	
53	76548	5	
53	76773	1	
53	76801	6	
53	76864	3	
53	76867	4	
53	76943	8	
53	76951	3	
53	77073	7	
53	77090	9	
53	77093	4	
53	77114	8	
53	77205	2	
53	77223	1	
53	77237	4	
53	77317	9	
53	77332	10	
53	77439	2	
53	77482	9	
53	77501	6	
53	77537	7	
53	77657	4	
53	77767	7	
53	77833	9	
53	77949	9	
53	77952	4	
53	77960	1	
53	77980	7	
53	78149	2	
53	78188	4	
53	78193	5	
53	78265	9	
53	78272	8	
53	78372	1	
53	78418	6	
53	78437	2	
53	78441	4	
53	78456	6	
53	78465	8	
53	78582	2	
53	78661	8	
53	78806	10	
53	79033	3	
53	79051	8	
53	79079	8	
53	79150	6	
53	79363	3	
53	79391	6	
53	79509	8	
53	79527	3	
53	79607	7	
53	79780	3	
53	79793	4	
53	79842	9	
53	79897	9	
53	79912	8	
53	79913	3	
53	80004	7	
53	80141	3	
53	80264	8	
53	80290	2	
53	80293	7	
53	80334	9	
53	80469	7	
53	80544	8	
53	80587	5	
53	80649	6	
53	80666	1	
53	80699	4	
53	80700	8	
53	80716	4	
53	80759	7	
53	80791	8	
53	80797	7	
53	80798	4	
53	80956	4	
53	81037	8	
53	81119	7	
53	81125	6	
53	81266	4	
53	81306	8	
53	81522	8	
53	81708	3	
53	81755	2	
53	81809	7	
53	81853	9	
53	81918	4	
53	81940	7	
53	82046	7	
53	82263	9	
53	82417	4	
53	82418	4	
53	82421	9	
53	82425	3	
53	82463	6	
53	82472	7	
53	82506	9	
53	82515	2	
53	82883	6	
53	82961	7	
53	82973	4	
53	83043	8	
53	83044	3	
53	83143	4	
53	83219	5	
53	83258	6	
53	83259	2	
53	83274	7	
53	83400	3	
53	83480	5	
53	83592	6	
53	83598	7	
53	83656	2	
53	83745	5	
53	83897	2	
53	83927	6	
53	84029	9	
53	84150	5	
53	84182	5	
53	84226	5	
53	84261	10	
53	84268	1	
53	84292	9	
53	84363	6	
53	84490	4	
53	84511	6	
53	84535	10	
53	84609	3	
53	84614	1	
53	84650	4	
53	84655	3	
53	84706	6	
53	84707	1	
53	84732	2	
53	84755	6	
53	84800	2	
53	84817	3	
53	84818	5	
53	84855	4	
53	84930	7	
53	84978	3	
53	85180	5	
53	85353	2	
53	85384	4	
53	85473	5	
53	85513	7	
53	85542	9	
53	85576	5	
53	85826	9	
53	85958	6	
53	86016	2	
53	86067	4	
53	86076	2	
53	86104	2	
53	86186	7	
53	86249	9	
53	86317	2	
53	86360	9	
53	86418	6	
53	86448	7	
53	86473	4	
53	86515	8	
53	86517	6	
53	86528	5	
53	86645	2	
53	86710	9	
53	86765	5	
53	86812	3	
53	86814	5	
53	86833	6	
53	86880	10	
53	86963	5	
53	87046	2	
53	87145	8	
53	87172	3	
53	87237	5	
53	87298	4	
53	87306	4	
53	87407	2	
53	87449	3	
53	87503	8	
53	87676	2	
53	87717	6	
53	87737	8	
53	87876	2	
53	87915	9	
53	88027	4	
53	88035	2	
53	88053	4	
53	88094	1	
53	88234	10	
53	88303	10	
53	88331	2	
53	88610	7	
53	88611	8	
53	88641	10	
53	88658	8	
53	88670	10	
53	88735	3	
53	88741	3	
53	88806	1	
53	88817	8	
53	88872	2	
53	89095	8	
53	89129	3	
53	89194	8	
53	89202	2	
53	89358	8	
53	89478	7	
53	89592	6	
53	89661	9	
53	89809	3	
53	89875	4	
53	90073	7	
53	90219	8	
53	90227	8	
53	90258	8	
53	90266	7	
53	90368	7	
53	90481	2	
53	90530	3	
53	90534	2	
53	90551	6	
53	90640	5	
53	90643	7	
53	90672	1	
53	90749	5	
53	90784	4	
53	90787	3	
53	90816	7	
53	90824	2	
53	90894	2	
53	90997	8	
53	91191	5	
53	91234	8	
53	91308	3	
53	91314	10	
53	91361	9	
53	91486	5	
53	91495	10	
53	91507	2	
53	91529	6	
53	91590	10	
53	91630	3	
53	91811	7	
53	91838	3	
53	91854	4	
53	91938	6	
53	92006	3	
53	92083	6	
53	92169	2	
53	92171	4	
53	92179	2	
53	92205	6	
53	92214	4	
53	92243	4	
53	92270	6	
53	92347	5	
53	92412	2	
53	92470	8	
53	92563	4	
53	92566	5	
53	92621	8	
53	92679	8	
53	92782	7	
53	93193	4	
53	93236	8	
53	93387	2	
53	93458	8	
53	93500	8	
53	93619	2	
53	93672	5	
53	93696	1	
53	93702	6	
53	93735	6	
53	93842	8	
53	93860	5	
53	93884	5	
53	94002	10	
53	94011	7	
53	94078	5	
53	94113	7	
53	94208	4	
53	94306	5	
53	94589	6	
53	94623	3	
53	94755	4	
53	94776	6	
53	94789	7	
53	94823	6	
53	94854	3	
53	94896	2	
53	94939	10	
53	95080	9	
53	95142	8	
53	95166	10	
53	95301	4	
53	95358	2	
53	95534	10	
53	95539	5	
53	95672	9	
53	95724	5	
53	95726	4	
53	95744	3	
53	95790	2	
53	95795	1	
53	95804	8	
53	95853	6	
53	95884	10	
53	95898	4	
53	95921	3	
53	95953	5	
53	95995	9	
53	96023	3	
53	96084	4	
53	96100	5	
53	96102	9	
53	96171	4	
53	96239	5	
53	96667	1	
53	96729	9	
53	96800	5	
53	96811	5	
53	96828	6	
53	96927	9	
53	97084	2	
53	97161	4	
53	97236	6	
53	97280	10	
53	97322	4	
53	97355	6	
53	97358	8	
53	97416	8	
53	97436	8	
53	97448	2	
53	97586	9	
53	97801	1	
53	97969	4	
53	98003	3	
53	98026	8	
53	98048	5	
53	98064	10	
53	98160	7	
53	98223	6	
53	98312	1	
53	98361	10	
53	98382	9	
53	98569	6	
53	98705	6	
53	98789	2	
53	98936	1	
53	98987	10	
53	99058	5	
53	99089	8	
53	99122	9	
53	99128	8	
53	99164	2	
53	99208	4	
53	99268	4	
53	99269	6	
53	99281	3	
53	99328	6	
53	99355	10	
53	99427	6	
53	99442	10	
53	99461	6	
53	99510	4	
53	99762	7	
53	99767	3	
53	99853	6	
53	99995	9	
53	100018	4	
53	100024	9	
53	100190	1	
53	100197	3	
53	100263	5	
53	100297	5	
53	100315	9	
53	100465	3	
53	100580	9	
53	100726	1	
53	100811	10	
53	100812	9	
53	100875	8	
53	100926	1	
53	100959	5	
53	101114	5	
53	101136	6	
53	101415	9	
53	101532	4	
53	101965	3	
53	102105	3	
53	102254	4	
53	102266	2	
53	102330	9	
53	102385	2	
53	102454	2	
53	102468	8	
53	102530	7	
53	102743	4	
53	102745	7	
53	102761	2	
53	102874	9	
53	102878	3	
53	102912	2	
53	102960	7	
53	102963	9	
53	102969	9	
53	103027	2	
53	103147	9	
53	103173	1	
53	103182	8	
53	103460	7	
53	103499	2	
53	103640	3	
53	103675	4	
53	103733	2	
53	103746	9	
53	104119	8	
53	104359	9	
53	104408	3	
53	104480	8	
53	104519	10	
53	104589	7	
53	104590	6	
53	104628	7	
53	104689	5	
53	104699	7	
53	104729	2	
53	104849	6	
53	105037	2	
53	105135	3	
53	105144	2	
53	105256	2	
53	105303	2	
53	105511	5	
53	105552	8	
53	105837	4	
53	105974	9	
53	106047	8	
53	106087	10	
53	106184	3	
53	106205	3	
53	106387	5	
53	106404	8	
53	106467	9	
53	106505	8	
53	106525	8	
53	106527	9	
53	106528	6	
53	106841	7	
53	106998	8	
53	107075	8	
53	107260	8	
53	107319	1	
53	107335	1	
53	107428	3	
53	107478	8	
53	107515	4	
53	107624	10	
53	107856	1	
53	107976	2	
53	108037	8	
53	108292	2	
53	108383	4	
53	108516	10	
53	108574	8	
53	108576	8	
53	108610	9	
53	108611	2	
53	108665	2	
53	108716	8	
53	108725	5	
53	108805	7	
53	108896	7	
53	109023	5	
53	109078	5	
53	109088	4	
53	109139	2	
53	109168	5	
53	109221	3	
53	109246	5	
53	109320	1	
53	109332	4	
53	109351	9	
53	109510	4	
53	109555	1	
53	109588	6	
53	109593	5	
53	109602	2	
53	109730	3	
53	109870	6	
53	109926	9	
53	109979	4	
53	110009	3	
53	110013	7	
53	110015	6	
53	110078	1	
53	110094	5	
53	110226	7	
53	110315	8	
53	110357	3	
53	110359	6	
53	110378	1	
53	110383	10	
53	110421	3	
53	110452	1	
53	110545	6	
53	110550	7	
53	110704	9	
53	110713	8	
53	110771	2	
53	110854	5	
53	110886	2	
53	111325	8	
53	111405	7	
53	111532	1	
53	111603	5	
53	111665	4	
53	111701	6	
53	111723	2	
53	111758	4	
53	111764	4	
53	111803	8	
53	111832	5	
53	111838	1	
53	111840	7	
53	111974	7	
53	112115	9	
53	112118	5	
53	112200	5	
53	112313	4	
53	112327	8	
53	112459	3	
53	112520	5	
53	112534	1	
53	112588	8	
53	112689	4	
53	112745	9	
53	112779	7	
53	112847	4	
53	112886	5	
53	112892	5	
53	113049	9	
53	113090	10	
53	113122	9	
53	113241	5	
53	113266	2	
53	113358	9	
53	113391	3	
53	113445	10	
53	113536	8	
53	113551	8	
55	347	8	
55	406	2	
55	434	4	
55	616	8	
55	657	3	
55	660	8	
55	712	9	
55	749	3	
55	750	4	
55	765	3	
55	782	3	
55	784	2	
55	841	6	
55	917	6	
55	942	8	
55	943	6	
55	994	8	
55	1017	5	
55	1031	6	
55	1358	1	
55	1394	9	
55	1475	1	
55	1523	7	
55	1546	6	
55	1578	1	
55	1631	10	
55	1670	8	
55	1709	6	
55	1719	6	
55	1762	3	
55	2025	7	
55	2063	4	
55	2227	8	
55	2229	4	
55	2403	8	
55	2418	4	
55	2419	2	
55	2515	5	
55	2520	2	
55	2541	10	
55	2629	2	
55	2666	4	
55	2718	10	
55	2817	4	
55	2879	6	
55	2932	3	
55	3098	1	
55	3162	7	
55	3194	9	
55	3283	5	
55	3327	10	
55	3458	4	
55	3602	4	
55	3669	8	
55	3862	1	
55	3930	8	
55	3956	6	
55	4041	1	
55	4064	2	
55	4103	6	
55	4177	8	
55	4267	2	
55	4290	2	
55	4324	9	
55	4413	5	
55	4476	8	
55	4511	1	
55	4557	1	
55	4590	8	
55	4660	4	
55	4926	1	
55	5075	4	
55	5105	9	
55	5117	7	
55	5128	8	
55	5173	5	
55	5366	3	
55	5376	9	
55	5396	4	
55	5454	8	
55	5529	4	
55	5534	6	
55	5536	4	
55	5544	4	
55	5546	9	
55	5610	7	
55	5680	5	
55	5703	2	
55	5704	6	
55	5725	3	
55	5773	5	
55	5803	9	
55	5859	5	
55	5872	4	
55	6148	6	
55	6151	6	
55	6197	4	
55	6267	4	
55	6321	8	
55	6538	5	
55	6708	3	
55	6784	3	
55	6860	6	
55	6940	2	
55	6985	3	
55	7043	3	
55	7298	3	
55	7445	5	
55	7490	9	
55	7573	7	
55	7575	3	
55	7775	7	
55	7985	3	
55	8023	2	
55	8053	10	
55	8481	7	
55	8504	9	
55	8577	8	
55	8579	3	
55	8607	8	
55	8734	9	
55	8797	5	
55	8958	7	
55	8987	4	
55	9009	5	
55	9255	3	
55	9291	3	
55	9303	9	
55	9359	5	
55	9376	1	
55	9417	9	
55	9447	4	
55	9497	9	
55	9507	4	
55	9525	7	
55	9565	4	
55	9638	7	
55	9860	5	
55	9862	7	
55	9870	4	
55	9900	7	
55	10004	3	
55	10047	8	
55	10147	3	
55	10488	2	
55	10533	6	
55	10598	8	
55	10655	10	
55	10817	8	
55	10835	9	
55	10863	3	
55	10975	10	
55	10984	1	
55	11182	2	
55	11203	2	
55	11242	4	
55	11255	6	
55	11282	7	
55	11362	2	
55	11404	6	
55	11505	1	
55	11797	7	
55	11853	3	
55	11854	6	
55	11893	4	
55	11896	6	
55	11937	9	
55	11991	7	
55	11998	3	
55	12047	6	
55	12082	3	
55	12093	5	
55	12207	7	
55	12276	10	
55	12366	6	
55	12420	3	
55	12469	7	
55	12545	3	
55	12572	9	
55	12702	7	
55	12717	1	
55	12830	5	
55	12831	5	
55	12894	4	
55	12994	7	
55	13355	10	
55	13365	6	
55	13396	2	
55	13409	3	
55	13429	3	
55	13533	4	
55	13795	9	
55	13798	9	
55	13858	4	
55	13934	4	
55	14002	7	
55	14151	9	
55	14197	3	
55	14344	3	
55	14346	6	
55	14415	8	
55	14419	1	
55	14552	6	
55	14617	7	
55	14650	6	
55	14659	4	
55	14927	3	
55	14952	6	
55	14981	7	
55	15051	3	
55	15088	5	
55	15170	4	
55	15282	4	
55	15434	3	
55	15520	10	
55	15586	8	
55	15622	10	
55	15739	7	
55	15831	8	
55	15898	8	
55	15961	2	
55	15971	4	
55	15980	3	
55	16048	6	
55	16059	7	
55	16139	9	
55	16193	9	
55	16206	8	
55	16257	5	
55	16296	10	
55	16356	8	
55	16595	5	
55	16769	7	
55	16815	3	
55	16849	4	
55	16935	2	
55	17026	7	
55	17085	7	
55	17183	5	
55	17334	8	
55	17376	6	
55	17408	3	
55	17421	2	
55	17497	6	
55	17571	2	
55	17735	5	
55	17782	7	
55	17931	2	
55	17985	5	
55	17987	5	
55	18033	4	
55	18034	8	
55	18053	8	
55	18240	4	
55	18302	10	
55	18404	6	
55	18419	9	
55	18427	7	
55	18469	1	
55	18587	3	
55	18653	3	
55	18688	3	
55	18816	5	
55	18841	9	
55	18850	4	
55	18929	1	
55	18995	5	
55	19009	8	
55	19082	2	
55	19186	2	
55	19196	2	
55	19208	5	
55	19221	1	
55	19222	5	
55	19224	9	
55	19244	5	
55	19613	4	
55	19681	4	
55	19682	6	
55	19750	10	
55	19758	9	
55	19862	9	
55	19885	3	
55	19899	6	
55	19982	4	
55	20003	9	
55	20029	3	
55	20109	4	
55	20191	2	
55	20483	4	
55	20510	7	
55	20561	8	
55	20728	7	
55	20752	6	
55	20817	9	
55	21072	10	
55	21154	3	
55	21212	2	
55	21345	6	
55	21370	6	
55	21419	9	
55	21432	10	
55	21582	9	
55	21754	3	
55	21871	1	
55	21956	8	
55	22008	5	
55	22077	3	
55	22155	3	
55	22157	2	
55	22249	3	
55	22338	2	
55	22363	3	
55	22374	3	
55	22488	3	
55	22549	8	
55	22697	2	
55	22716	4	
55	22767	3	
55	22830	3	
55	22870	4	
55	22876	2	
55	22880	2	
55	22897	1	
55	22910	10	
55	22968	6	
55	22992	5	
55	23129	7	
55	23157	6	
55	23282	4	
55	23302	10	
55	23396	6	
55	23438	7	
55	23599	5	
55	23600	6	
55	23668	7	
55	23831	9	
55	23891	8	
55	23908	2	
55	24090	6	
55	24304	3	
55	24350	3	
55	24369	4	
55	24425	5	
55	24457	3	
55	24467	7	
55	24491	5	
55	24616	8	
55	24635	1	
55	24656	7	
55	24665	2	
55	24723	7	
55	24796	2	
55	24867	5	
55	24881	5	
55	24923	7	
55	24970	7	
55	25133	9	
55	25173	4	
55	25190	3	
55	25250	7	
55	25315	4	
55	25338	7	
55	25341	2	
55	25555	9	
55	25721	7	
55	25829	3	
55	25839	8	
55	25841	5	
55	25945	3	
55	25989	6	
55	26054	9	
55	26078	10	
55	26104	3	
55	26177	2	
55	26182	4	
55	26239	6	
55	26307	9	
55	26380	4	
55	26437	10	
55	26444	3	
55	26739	3	
55	26787	7	
55	26827	10	
55	26898	5	
55	26975	9	
55	27003	1	
55	27204	6	
55	27238	7	
55	27277	10	
55	27285	5	
55	27317	6	
55	27331	4	
55	27337	6	
55	27407	3	
55	27426	6	
55	27428	4	
55	27487	2	
55	27501	6	
55	27533	8	
55	27572	8	
55	27589	2	
55	27713	10	
55	27743	8	
55	27867	2	
55	27917	3	
55	28064	6	
55	28069	7	
55	28108	1	
55	28141	6	
55	28222	8	
55	28328	5	
55	28373	5	
55	28378	6	
55	28419	6	
55	28421	10	
55	28455	10	
55	28542	9	
55	28583	9	
55	28622	8	
55	28659	6	
55	28790	9	
55	28803	10	
55	28816	7	
55	28852	5	
55	28873	5	
55	28914	4	
55	29008	2	
55	29048	2	
55	29056	7	
55	29123	8	
55	29127	3	
55	29325	4	
55	29329	5	
55	29388	6	
55	29558	6	
55	29598	2	
55	29744	4	
55	29776	6	
55	30017	9	
55	30051	4	
55	30114	7	
55	30119	7	
55	30371	7	
55	30374	2	
55	30403	8	
55	30625	4	
55	30654	4	
55	30676	7	
55	30771	5	
55	30779	3	
55	30793	4	
55	30794	6	
55	30835	9	
55	30928	5	
55	31062	8	
55	31072	7	
55	31144	4	
55	31200	7	
55	31219	5	
55	31228	9	
55	31233	5	
55	31263	6	
55	31269	6	
55	31292	8	
55	31397	8	
55	31482	5	
55	31532	5	
55	31563	7	
55	31615	5	
55	31864	2	
55	32126	6	
55	32202	7	
55	32292	6	
55	32326	9	
55	32349	2	
55	32540	10	
55	32599	8	
55	32638	9	
55	32667	9	
55	32700	10	
55	32702	7	
55	32756	1	
55	32820	10	
55	32845	7	
55	32877	6	
